FrameCounter,SystemTimestamp,LedState,ComputerTimestamp,G0,G1,G2,G3,G4,G5,G6,G7,R8,R9,R10,R11,R12,R13,R14,R15
3359,771.016384,1,30549131.0978,0.0213781058982297,0.0226797385620915,0.017406260749914,0.0130824682814302,0.0109267040149393,0.0113902505446623,0.0190452847805789,0.0189756016042781,0.0701557093425606,0.0534881320949432,0.0313493292053664,0.0245819247239126,0.0414950980392157,0.0557355309273468,0.0665236928104575,0.0546740264733344
3360,771.021376,4,30549136.0924,0.159196634119235,0.206976264189886,0.200906678460858,0.161242791234141,0.0589098972922502,0.0190699891067538,0.0420121381886088,0.142379679144385,0.0482641291810842,0.0417406260749914,0.0313931888544892,0.027315753887762,0.0319471677559913,0.0404186795491143,0.0476307189542484,0.0421815785137584
3361,771.026368,2,30549141.0802,0.0278737000873224,0.0301754385964912,0.0225097056366406,0.016643598615917,0.0134827264239029,0.0140352668845316,0.0245074696545285,0.0245487967914438,0.0846078431372549,0.0654454764361885,0.0392930856553148,0.0316880775298625,0.05125,0.0683574879227053,0.0814869281045752,0.067375185368265
3362,771.03136,1,30549146.0657,0.0143724696356275,0.0152700378396973,0.0117794486215539,0.00877162629757785,0.0076984126984127,0.00806781045751634,0.01265639589169,0.01262811942959,0.0465397923875433,0.0354833161334709,0.0206888544891641,0.0164424160468785,0.0271895424836601,0.0366960310694326,0.0440277777777778,0.0361262151919591
3363,771.036384,4,30549150.5645,0.166817496229261,0.215424836601307,0.20749176863728,0.166216839677047,0.0627217553688142,0.0227907135076253,0.0489355742296919,0.149027963458111,0.0738235294117647,0.0614757481940145,0.0427863777089783,0.0360660356096462,0.04744825708061,0.0610897982381358,0.0719444444444444,0.0623414071510957
3364,771.041376,2,30549156.5521,0.0228645709295864,0.0247230822153423,0.018546365914787,0.0137831603229527,0.0111764705882353,0.0118668300653595,0.0200583566760037,0.0200757575757576,0.0680968858131488,0.0527313381492948,0.0319736842105263,0.025946585530764,0.0412527233115468,0.0550132613431846,0.0657148692810458,0.0544982698961938
3365,771.046368,1,30549160.5415,0.0146721441613082,0.0154007567939456,0.0119170475207627,0.0088840830449827,0.00774743230625584,0.00810866013071895,0.0129505135387488,0.0128119429590018,0.0473702422145329,0.0359855521155831,0.0210268317853457,0.0167072346179851,0.0277559912854031,0.0373259448707019,0.0446037581699346,0.0366891854781128
3366,771.05136,4,30549165.5256,0.170975232198142,0.220147918816649,0.210990712074303,0.168786043829296,0.064610177404295,0.0249183006535948,0.0525256769374416,0.152829768270945,0.0881372549019608,0.0721740626074991,0.0489267285861713,0.0408609420779806,0.0557461873638344,0.072257743677181,0.0852165032679739,0.0733014774537266
3367,771.056384,2,30549170.5134,0.0157041359053743,0.0171138630890953,0.0127672121480171,0.00929065743944637,0.00784313725490196,0.00836737472766884,0.0141129785247432,0.0139455213903743,0.0443540945790081,0.0346542827657379,0.0212925696594427,0.0179197656073924,0.0271595860566449,0.0358908780903666,0.0433210784313725,0.0359559510078541
3368,771.061376,1,30549176.5016,0.0221997300944669,0.0235534915720674,0.0179935131947516,0.013598615916955,0.0112745098039216,0.0118157679738562,0.0196638655462185,0.0196301247771836,0.0727797001153403,0.0555452356381149,0.0325438596491228,0.0254237097137706,0.043134531590414,0.0579544378137729,0.0690645424836601,0.0567803592025045
3369,771.066368,4,30549180.4886,0.166124871001032,0.214447884416925,0.206737431814831,0.165657439446367,0.0623739495798319,0.0224332788671024,0.0481022408963585,0.148236965240642,0.0712572087658593,0.0593326453388373,0.0415892672858617,0.0352287581699346,0.0458278867102397,0.0589324618736383,0.0694403594771242,0.0600510792552315
3370,771.071392,2,30549185.4738,0.0158847344605859,0.017468180254558,0.013015381591233,0.00953575547866205,0.0079014939309057,0.00844907407407407,0.0143534080298786,0.0141321301247772,0.0453863898500577,0.0351805985552116,0.0217724458204334,0.0181530313274735,0.0275735294117647,0.0366463010324903,0.044109477124183,0.0366479925303455
3371,771.076384,1,30549191.4578,0.0263415892672859,0.0280529755761954,0.0214138286893705,0.0161014994232987,0.0131862745098039,0.0136471949891068,0.0234640522875817,0.0233901515151515,0.0868108419838524,0.0661575507395941,0.0386816305469556,0.030341446923597,0.051318082788671,0.0692052666477219,0.0821037581699346,0.0677212061295106
3372,771.081376,4,30549195.445,0.158950543780265,0.206842105263158,0.200830507641653,0.161516724336794,0.0589239028944911,0.0189746732026144,0.0419887955182073,0.142051024955437,0.0474740484429066,0.0412693498452012,0.031078431372549,0.0271388325445121,0.0315468409586057,0.039966373022639,0.0469362745098039,0.0417147251057286
3373,771.086368,2,30549200.4367,0.0236167341430499,0.0257550739594083,0.0190451619244189,0.0140859284890427,0.0115289449112979,0.012203839869281,0.0209126984126984,0.0208528297682709,0.0708419838523645,0.0547746818025456,0.033015995872033,0.0269044399368943,0.0429139433551198,0.0571729658046794,0.0683619281045752,0.0565441863019718
3374,771.091392,1,30549206.417,0.021298721917917,0.0228104575163399,0.0173325470539093,0.0131632064590542,0.0108893557422969,0.0112881263616558,0.0190966386554622,0.0189505347593583,0.0700519031141869,0.053780529755762,0.0313261093911249,0.0245323416723011,0.0414324618736383,0.055943923463105,0.0663235294117647,0.0545888943812819
3375,771.096384,4,30549211.4041,0.159403032468048,0.207210182318541,0.201164676396875,0.161516724336794,0.0590382819794584,0.0190189270152505,0.042077497665733,0.142332330659537,0.0481372549019608,0.041733746130031,0.0314499484004128,0.0273968897903989,0.0320506535947712,0.0404968267500237,0.0475980392156863,0.0421898171033119
3376,771.101376,2,30549215.397,0.0278856076843693,0.0301031991744066,0.0225686765934444,0.0165311418685121,0.0134873949579832,0.0140182461873638,0.0245238095238095,0.0245571524064171,0.0846482122260669,0.0655417956656347,0.0392750257997936,0.031632860040568,0.0511546840958606,0.0683622241166998,0.0816339869281046,0.0674246169055858
3377,771.106368,1,30549220.383,0.0144419306184012,0.0152734778121775,0.0117573345127525,0.008739907727797,0.00773576097105509,0.00805759803921569,0.0128361344537815,0.0125974821746881,0.046603229527105,0.0354248366013072,0.0208668730650155,0.0164874915483435,0.0272249455337691,0.0368594297622431,0.044031862745098,0.0361344537815126
3378,771.111392,4,30549226.3632,0.167002063983488,0.215397316821465,0.207290284534867,0.166228373702422,0.062766106442577,0.0227430555555556,0.0490102707749767,0.14889984402852,0.0739042675893887,0.0614000687994496,0.0425980392156863,0.0361223799864773,0.0474455337690632,0.0611584730510562,0.072062908496732,0.0623002142033284
3379,771.116384,2,30549230.3563,0.0229300627133444,0.0248950808393533,0.0184701950955821,0.0137485582468281,0.0111904761904762,0.01166598583878,0.0200350140056022,0.0201426024955437,0.0682295271049596,0.0528104575163399,0.0318937048503612,0.0259420779806175,0.0412881263616558,0.0551245619020555,0.0659027777777778,0.0544131378041413
3380,771.121376,1,30549235.3436,0.014642375168691,0.0153525971792226,0.0118507051943584,0.00879757785467128,0.00776143790849673,0.00815972222222222,0.0130042016806723,0.0128648618538324,0.0472433679354095,0.0359408324733402,0.0211326109391125,0.016623844940275,0.0276443355119826,0.0374964478545041,0.0446977124183007,0.0367358708189158
3381,771.126368,4,30549241.3316,0.171054616178455,0.219948400412797,0.210772028109489,0.168685121107266,0.0647689075630252,0.0248944716775599,0.0526120448179272,0.152737856506239,0.0880161476355248,0.0721637426900585,0.0489989680082559,0.0409533468559838,0.0558333333333333,0.0725229705408734,0.0854289215686275,0.073466249244796
3382,771.131392,2,30549246.3181,0.015718028101929,0.0171826625386997,0.0128089832424198,0.00946078431372549,0.00792016806722689,0.00831631263616558,0.014031279178338,0.0139566622103387,0.0443771626297578,0.0347781217750258,0.0213648090815273,0.0179434302456615,0.0270424836601307,0.0360708534621578,0.0434436274509804,0.0360300983138353
3383,771.136384,1,30549250.8215,0.022209653092006,0.0233505331957344,0.0180254557963536,0.0136476355247982,0.0112278244631186,0.0117953431372549,0.0197315592903828,0.0196969696969697,0.072681660899654,0.0554317165462676,0.0325515995872033,0.0254406130268199,0.043167211328976,0.0579402292317893,0.0690236928104575,0.0566979733069698
3384,771.141376,4,30549256.8097,0.166095102008415,0.214392844857241,0.206779202909234,0.165423875432526,0.0623716153127918,0.0224877450980392,0.0482586367880486,0.148264817290553,0.071441753171857,0.0594289645682835,0.0415067079463364,0.0352704530087897,0.0459177559912854,0.0589798238135834,0.069546568627451,0.0603476684791564
3385,771.146368,2,30549260.7981,0.0158847344605859,0.0174165806673547,0.012922010909627,0.00955594002306805,0.00795284780578898,0.00843205337690632,0.0143674136321195,0.0142129010695187,0.0452479815455594,0.0353388372893017,0.0217647058823529,0.0181237322515213,0.0274346405228758,0.0367173439424079,0.0440400326797386,0.0365326522765969
3386,771.151392,1,30549265.7241,0.0263812812574422,0.0279669762641899,0.021499828001376,0.0160063437139562,0.0132072829131653,0.01369825708061,0.0233986928104575,0.0233567290552585,0.0868108419838524,0.0661609907120743,0.0387796697626419,0.0302772143340095,0.0514923747276688,0.0692549966846642,0.0821160130718954,0.0676333278409403
3387,771.156384,4,30549270.7107,0.158922759387156,0.206828345373237,0.200702737235245,0.161476355247982,0.0588608776844071,0.0191006263616558,0.0419164332399627,0.14188112745098,0.0474509803921569,0.0412590299277606,0.0311738906088751,0.0270723461798512,0.0315550108932462,0.0398976982097187,0.0468995098039216,0.041722963695282
3388,771.161376,2,30549275.6974,0.0236207033420656,0.0256277949776402,0.0190574475404197,0.0141926182237601,0.0115546218487395,0.012098311546841,0.0208940242763772,0.0208584001782531,0.0707727797001153,0.0547299621603027,0.0330830753353973,0.0268683795357223,0.0430065359477124,0.0571682296106849,0.0682148692810458,0.0564755313890262
3389,771.166368,1,30549280.6839,0.0212510915297293,0.0226866185070519,0.0174431175979164,0.0132179930795848,0.0108893557422969,0.0112983387799564,0.019077964519141,0.0189672459893048,0.0701557093425606,0.0534399724802202,0.0313648090815273,0.0245312147847645,0.041541394335512,0.0560552240219759,0.0664583333333333,0.0547756357444939
3390,771.171392,4,30549285.6705,0.159190680320711,0.207100103199174,0.200997592019264,0.161404267589389,0.0591479925303455,0.019046160130719,0.0422128851540616,0.142209781639929,0.0482525951557093,0.0418575851393189,0.031344169246646,0.0273551949515438,0.0320343137254902,0.0405134034290045,0.0475694444444444,0.0422749491953644
3391,771.176384,2,30549290.6571,0.0278756846868302,0.0301788785689714,0.0225563909774436,0.0166061130334487,0.0135737628384687,0.0139399509803922,0.0244794584500467,0.024426247771836,0.0847635524798155,0.0653835569315445,0.0392776057791538,0.0316734279918864,0.0513779956427015,0.0683953774746614,0.0816462418300654,0.0673889163508541
3392,771.181376,1,30549295.6439,0.0144597920139716,0.0152631578947368,0.0117573345127525,0.00874567474048443,0.00769140989729225,0.0080916394335512,0.0128011204481793,0.0126782531194296,0.0464994232987313,0.0354970760233918,0.0208771929824561,0.0164638269100744,0.0272549019607843,0.0368712702472293,0.0441053921568627,0.0361976163014225
3393,771.186368,4,30549300.6304,0.166938556799238,0.215239078087375,0.207535996854882,0.166118800461361,0.0628197945845005,0.0228111383442266,0.0488702147525677,0.148947192513369,0.073961937716263,0.0613209494324045,0.0428302373581011,0.0361189993238675,0.0474291938997821,0.0611750497300369,0.0722099673202614,0.0624237930466304
3394,771.191392,2,30549306.6189,0.0229320473128523,0.0247368421052632,0.0184873949579832,0.0136332179930796,0.0111577964519141,0.0117068355119826,0.0201844070961718,0.0201426024955437,0.0682179930795848,0.0528173374613003,0.0319143446852425,0.025946585530764,0.041386165577342,0.0551127214170692,0.0657638888888889,0.054448838358873
3395,771.196384,1,30549310.6036,0.0146602365642613,0.0152597179222566,0.0118605336871591,0.0089244521337947,0.00774509803921569,0.00812227668845316,0.0129248366013072,0.0127478832442068,0.04719723183391,0.0359029927760578,0.0211377708978328,0.0167173766058147,0.027636165577342,0.0373662025196552,0.0446446078431373,0.0367221398363267
3396,771.201376,4,30549315.5901,0.171016908787807,0.220192638458892,0.210860484544695,0.168503460207612,0.064936974789916,0.0249489379084967,0.0525770308123249,0.152771278966132,0.0883102652825836,0.0720983832129343,0.0489912280701754,0.040895875591616,0.055787037037037,0.0725253386378706,0.0855637254901961,0.0733289394189048
3397,771.206368,2,30549320.5767,0.0157477970945463,0.0172170622635019,0.012750012285616,0.00945790080738178,0.00782212885154062,0.00828227124183007,0.0141643323996265,0.0139900846702317,0.0444809688581315,0.034781561747506,0.0214499484004128,0.0178803245436105,0.0271459694989107,0.0360282277162072,0.0433006535947712,0.0358763113088373
3398,771.211392,1,30549325.5634,0.0220945463205525,0.0234606123151015,0.0180352842891543,0.0135957324106113,0.0112324929971989,0.0117306644880174,0.0196965452847806,0.0197108957219251,0.0724913494809689,0.0554041967664259,0.0324871001031992,0.0254361054766734,0.0430637254901961,0.0578005115089514,0.0689828431372549,0.0566238260009886
3399,771.216384,4,30549330.5499,0.16608120981186,0.21468868249054,0.206857830851639,0.165703575547866,0.0623576097105509,0.0224264705882353,0.0481909430438842,0.148323306595365,0.0714936562860438,0.0594943240454076,0.0415918472652219,0.0352535496957404,0.0460212418300654,0.05906033911149,0.0697753267973856,0.0604080848025485
3400,771.221376,2,30549335.7113,0.015904580455664,0.0175197798417613,0.0129293822792275,0.00961937716262976,0.00794817927170868,0.00842864923747277,0.0142787114845938,0.0141182040998217,0.0451672433679354,0.0352012383900929,0.0217698658410733,0.0181519044399369,0.0275653594771242,0.0365657857345837,0.0441666666666667,0.0365079365079365
3401,771.226368,1,30549340.6987,0.0263257124712233,0.0278293773649811,0.0214875423853752,0.0160351787773933,0.01328197945845,0.0137084694989107,0.0234943977591036,0.0234180035650624,0.0865397923875433,0.066047471620227,0.0387254901960784,0.0302614379084967,0.0513589324618736,0.0691271194468125,0.0823406862745098,0.0676195968583512
3402,771.231392,4,30549345.6852,0.158902913392077,0.206790505675955,0.200990220649663,0.161516724336794,0.0589169000933707,0.0188997821350763,0.041844070961718,0.142053810160428,0.0473125720876586,0.041234950120399,0.0311532507739938,0.0270903763804372,0.0314787581699346,0.0398550724637681,0.0469281045751634,0.0416268468171582
3403,771.236384,2,30549351.1739,0.0236207033420656,0.0255108359133127,0.0189886480908153,0.014183967704729,0.011514939309057,0.0119825708061002,0.0207352941176471,0.0208194073083779,0.0705305651672434,0.0545889232886137,0.0328818369453044,0.0268131620464278,0.0428295206971678,0.0571374443497206,0.0681454248366013,0.0562421046850113
3404,771.241376,1,30549356.1667,0.0213106295149639,0.0227450980392157,0.0172465477419038,0.0131776239907728,0.0109757236227824,0.0112847222222222,0.019077964519141,0.0190034536541889,0.0701730103806228,0.0537151702786378,0.0312616099071207,0.024526707234618,0.0414624183006536,0.0557994695462726,0.0664011437908497,0.0546712802768166
3405,771.246368,4,30549360.4868,0.159029927760578,0.207100103199174,0.200980392156863,0.161600346020761,0.0590289449112978,0.0191244553376906,0.0421078431372549,0.142053810160428,0.0482641291810842,0.0416615067079463,0.0314473684210526,0.0273258958755916,0.0321432461873638,0.0404352562280951,0.0474264705882353,0.0420964464217059
